timestamp,x,y,z,qx,qy,qz,qw
1720851718.306730182 -1.725000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.725000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.675000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.625000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.575000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.525000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.475000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.425000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.375000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.325000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.275000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.225000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.175000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.125000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.075000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -1.025000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.975000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.925000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.875000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.825000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.775000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.725000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.675000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.625000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.575000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 -0.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.525000 0.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.475000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.425000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.375000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.325000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.275000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.225000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.175000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.125000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.075000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 -0.025000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.025000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.075000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.125000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.175000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.225000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.275000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.325000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.375000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.425000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.475000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.525000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.625000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.675000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.725000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.775000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.825000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.875000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.925000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 0.975000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 1.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 1.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 1.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 1.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 1.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.575000 1.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.625000 1.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.625000 1.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.625000 1.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.625000 1.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.625000 1.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.675000 1.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851718.306730182 0.650005 1.484373 0.000000 0.000000 0.000000 0.703824 0.710374
1720851718.306730182 0.650005 1.484373 0.000000 0.000000 0.000000 0.703824 0.710374
1720851719.786343636 -1.325000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.325000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.275000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.225000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.175000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.125000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.075000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -1.025000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.975000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.925000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.875000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.825000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.775000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.725000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.675000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.625000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.575000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 -0.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.525000 0.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.475000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.425000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.375000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.325000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.275000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.225000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.175000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.125000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.075000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 -0.025000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.025000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.075000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.125000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.175000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.225000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.275000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.325000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.375000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.425000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.475000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.525000 0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.625000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.675000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.725000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.775000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.825000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.875000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.925000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 0.975000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 1.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 1.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 1.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 1.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 1.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.575000 1.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.625000 1.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.625000 1.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.625000 1.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.625000 1.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.625000 1.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.675000 1.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851719.786343636 0.650005 1.484373 0.000000 0.000000 0.000000 0.703824 0.710374
1720851719.786343636 0.650005 1.484373 0.000000 0.000000 0.000000 0.703824 0.710374
1720851721.186598087 -0.975000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.975000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.925000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.875000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.825000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.775000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.725000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.675000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.625000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.575000 -0.575000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.525000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.475000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.425000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.375000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.325000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.275000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.225000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.175000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.125000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.075000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 -0.025000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.025000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.075000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.125000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.175000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.225000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.275000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.325000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.375000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.425000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.475000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.525000 -0.525000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.475000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.425000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.375000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.325000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.275000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.225000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.175000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.125000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 -0.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 0.025000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 0.075000 0.000000 0.000000 0.000000 0.000000 1.000000
1720851721.186598087 0.575000 0.125000 0.000000 0.000000 0.000000 0.000000 1.000000
