timestamp,x,y,z,qx,qy,qz,qw
21.353000000 -1.999953 -0.500000 0.008725 0.000008 0.000777 0.000583 1.000000
21.387000000 -1.999953 -0.500000 0.008721 0.000007 0.000776 0.000584 1.000000
21.421000000 -1.999953 -0.500000 0.008719 0.000008 0.000775 0.000585 1.000000
21.455000000 -1.999953 -0.500000 0.008716 0.000007 0.000777 0.000586 1.000000
21.489000000 -1.999953 -0.500000 0.008717 0.000008 0.000777 0.000586 1.000000
21.523000000 -1.999953 -0.500000 0.008722 0.000009 0.000778 0.000587 1.000000
21.557000000 -1.999953 -0.500000 0.008724 0.000008 0.000780 0.000588 1.000000
21.591000000 -1.999953 -0.500000 0.008726 0.000008 0.000779 0.000589 1.000000
21.625000000 -1.999953 -0.500000 0.008724 0.000009 0.000777 0.000590 1.000000
21.659000000 -1.999953 -0.500000 0.008723 0.000010 0.000776 0.000591 1.000000
21.693000000 -1.999953 -0.500000 0.008717 0.000011 0.000776 0.000592 1.000000
21.727000000 -1.999952 -0.500000 0.008723 0.000008 0.000778 0.000593 1.000000
21.761000000 -1.999952 -0.500000 0.008725 0.000005 0.000779 0.000594 1.000000
21.795000000 -1.999952 -0.500000 0.008728 0.000009 0.000779 0.000595 1.000000
21.829000000 -1.999952 -0.500000 0.008722 0.000011 0.000776 0.000596 1.000000
21.863000000 -1.999952 -0.500000 0.008719 0.000008 0.000775 0.000597 1.000000
21.897000000 -1.999952 -0.500000 0.008719 0.000007 0.000777 0.000598 1.000000
21.931000000 -1.999952 -0.500000 0.008721 0.000007 0.000778 0.000599 1.000000
21.965000000 -1.999952 -0.500000 0.008724 0.000008 0.000778 0.000600 1.000000
21.999000000 -1.999952 -0.500000 0.008727 0.000010 0.000776 0.000601 1.000000
22.33000000 -1.999952 -0.500000 0.008717 0.000009 0.000776 0.000602 1.000000
22.67000000 -1.999952 -0.500000 0.008716 0.000008 0.000778 0.000602 1.000000
22.101000000 -1.999952 -0.500000 0.008723 0.000007 0.000778 0.000603 1.000000
22.135000000 -1.999952 -0.500000 0.008728 0.000007 0.000779 0.000604 1.000000
22.169000000 -1.999952 -0.500000 0.008727 0.000008 0.000777 0.000605 1.000000
22.203000000 -1.999952 -0.500000 0.008721 0.000010 0.000776 0.000606 1.000000
22.237000000 -1.999952 -0.500000 0.008718 0.000011 0.000777 0.000607 1.000000
22.271000000 -1.999952 -0.500000 0.008719 0.000006 0.000778 0.000608 1.000000
22.305000000 -1.999952 -0.500000 0.008721 0.000004 0.000778 0.000609 1.000000
22.339000000 -1.999952 -0.500000 0.008723 0.000009 0.000777 0.000610 1.000000
22.373000000 -1.999951 -0.500000 0.008728 0.000012 0.000778 0.000611 1.000000
22.407000000 -1.999951 -0.500000 0.008727 0.000010 0.000777 0.000612 1.000000
22.441000000 -1.999951 -0.500000 0.008721 0.000005 0.000778 0.000613 1.000000
22.475000000 -1.999951 -0.500000 0.008719 0.000004 0.000777 0.000614 1.000000
22.509000000 -1.999951 -0.500000 0.008719 0.000010 0.000775 0.000615 1.000000
22.543000000 -1.999951 -0.500000 0.008717 0.000010 0.000777 0.000616 1.000000
22.577000000 -1.999951 -0.500000 0.008721 0.000008 0.000778 0.000617 1.000000
22.611000000 -1.999951 -0.500000 0.008728 0.000008 0.000777 0.000618 1.000000
22.645000000 -1.999951 -0.500000 0.008726 0.000007 0.000776 0.000618 1.000000
22.679000000 -1.999951 -0.500000 0.008719 0.000009 0.000776 0.000619 1.000000
22.713000000 -1.999951 -0.500000 0.008720 0.000009 0.000777 0.000620 1.000000
22.747000000 -1.999951 -0.500000 0.008719 0.000005 0.000776 0.000621 1.000000
22.781000000 -1.999951 -0.500000 0.008718 0.000006 0.000777 0.000622 1.000000
22.815000000 -1.999951 -0.500000 0.008716 0.000010 0.000777 0.000623 1.000000
22.849000000 -1.999951 -0.500000 0.008719 0.000011 0.000777 0.000624 1.000000
22.883000000 -1.999951 -0.500000 0.008719 0.000007 0.000776 0.000625 1.000000
22.917000000 -1.999951 -0.500000 0.008719 0.000006 0.000777 0.000626 1.000000
22.951000000 -1.999951 -0.500000 0.008721 0.000010 0.000777 0.000627 1.000000
22.985000000 -1.999951 -0.500000 0.008718 0.000006 0.000777 0.000628 1.000000
23.19000000 -1.999951 -0.500000 0.008723 0.000007 0.000778 0.000629 0.999999
23.53000000 -1.999950 -0.500000 0.008727 0.000009 0.000779 0.000630 0.999999
23.87000000 -1.999950 -0.500000 0.008725 0.000010 0.000777 0.000631 0.999999
23.121000000 -1.999950 -0.500000 0.008721 0.000010 0.000776 0.000632 0.999999
23.155000000 -1.999950 -0.500000 0.008719 0.000010 0.000778 0.000633 0.999999
23.189000000 -1.999950 -0.500000 0.008721 0.000008 0.000778 0.000634 0.999999
23.223000000 -1.999950 -0.500000 0.008726 0.000008 0.000777 0.000634 0.999999
23.257000000 -1.999950 -0.500000 0.008728 0.000009 0.000778 0.000635 0.999999
23.291000000 -1.999950 -0.500000 0.008717 0.000011 0.000777 0.000636 0.999999
23.325000000 -1.999950 -0.500000 0.008719 0.000007 0.000777 0.000637 0.999999
23.359000000 -1.999950 -0.500000 0.008722 0.000003 0.000776 0.000638 0.999999
23.393000000 -1.999950 -0.500000 0.008721 0.000008 0.000776 0.000639 0.999999
23.427000000 -1.999950 -0.500000 0.008717 0.000011 0.000777 0.000640 0.999999
23.461000000 -1.999950 -0.500000 0.008718 0.000008 0.000778 0.000641 0.999999
23.495000000 -1.999950 -0.500000 0.008725 0.000005 0.000778 0.000642 0.999999
23.529000000 -1.999950 -0.500000 0.008726 0.000005 0.000778 0.000643 0.999999
23.563000000 -1.999950 -0.500000 0.008726 0.000012 0.000779 0.000644 0.999999
23.597000000 -1.999950 -0.500000 0.008726 0.000008 0.000778 0.000645 0.999999
23.631000000 -1.999950 -0.500000 0.008728 0.000008 0.000778 0.000646 0.999999
23.665000000 -1.999950 -0.500000 0.008728 0.000011 0.000779 0.000647 0.999999
23.699000000 -1.999950 -0.500000 0.008720 0.000011 0.000777 0.000648 0.999999
23.733000000 -1.999949 -0.500000 0.008716 0.000006 0.000776 0.000649 0.999999
23.767000000 -1.999949 -0.500000 0.008719 0.000005 0.000776 0.000650 0.999999
23.801000000 -1.999949 -0.500000 0.008719 0.000007 0.000778 0.000651 0.999999
23.835000000 -1.999949 -0.500000 0.008721 0.000011 0.000778 0.000651 0.999999
23.869000000 -1.999949 -0.500000 0.008727 0.000011 0.000778 0.000652 0.999999
23.903000000 -1.999949 -0.500000 0.008726 0.000009 0.000777 0.000653 0.999999
23.937000000 -1.999949 -0.500000 0.008723 0.000008 0.000776 0.000654 0.999999
23.971000000 -1.999949 -0.500000 0.008717 0.000009 0.000776 0.000655 0.999999
24.5000000 -1.999949 -0.500000 0.008719 0.000009 0.000777 0.000656 0.999999
24.39000000 -1.999949 -0.500000 0.008718 0.000005 0.000776 0.000657 0.999999
24.73000000 -1.999949 -0.500000 0.008717 0.000006 0.000777 0.000658 0.999999
24.107000000 -1.999949 -0.500000 0.008716 0.000010 0.000777 0.000659 0.999999
24.141000000 -1.999949 -0.500000 0.008723 0.000010 0.000778 0.000660 0.999999
24.175000000 -1.999949 -0.500000 0.008726 0.000008 0.000779 0.000661 0.999999
24.209000000 -1.999949 -0.500000 0.008728 0.000008 0.000778 0.000662 0.999999
24.243000000 -1.999949 -0.500000 0.008719 0.000008 0.000775 0.000663 0.999999
24.277000000 -1.999949 -0.500000 0.008718 0.000008 0.000776 0.000664 0.999999
24.311000000 -1.999949 -0.500000 0.008722 0.000008 0.000779 0.000665 0.999999
24.345000000 -1.999948 -0.500000 0.008724 0.000009 0.000779 0.000666 0.999999
24.379000000 -1.999948 -0.500000 0.008726 0.000010 0.000778 0.000667 0.999999
24.413000000 -1.999948 -0.500000 0.008724 0.000009 0.000776 0.000668 0.999999
24.447000000 -1.999948 -0.500000 0.008717 0.000009 0.000775 0.000668 0.999999
24.481000000 -1.999948 -0.500000 0.008727 0.000007 0.000778 0.000669 0.999999
24.515000000 -1.999948 -0.500000 0.008726 0.000007 0.000780 0.000670 0.999999
24.549000000 -1.999948 -0.500000 0.008728 0.000009 0.000779 0.000671 0.999999
24.583000000 -1.999948 -0.500000 0.008719 0.000010 0.000776 0.000672 0.999999
24.617000000 -1.999948 -0.500000 0.008721 0.000010 0.000777 0.000673 0.999999
24.651000000 -1.999948 -0.500000 0.008721 0.000004 0.000776 0.000674 0.999999
24.685000000 -1.999948 -0.500000 0.008720 0.000007 0.000777 0.000675 0.999999
24.719000000 -1.999948 -0.500000 0.008716 0.000010 0.000776 0.000676 0.999999
24.753000000 -1.999948 -0.500000 0.008719 0.000009 0.000777 0.000677 0.999999
24.787000000 -1.999948 -0.500000 0.008722 0.000008 0.000778 0.000678 0.999999
24.821000000 -1.999948 -0.500000 0.008724 0.000009 0.000779 0.000679 0.999999
24.855000000 -1.999948 -0.500000 0.008724 0.000009 0.000777 0.000680 0.999999
24.889000000 -1.999948 -0.500000 0.008723 0.000010 0.000777 0.000681 0.999999
24.923000000 -1.999948 -0.500000 0.008717 0.000010 0.000777 0.000682 0.999999
24.957000000 -1.999948 -0.500000 0.008718 0.000009 0.000777 0.000683 0.999999
24.991000000 -1.999948 -0.500000 0.008728 0.000008 0.000778 0.000684 0.999999
25.25000000 -1.999948 -0.500000 0.008726 0.000007 0.000778 0.000684 0.999999
25.59000000 -1.999947 -0.500000 0.008717 0.000007 0.000777 0.000685 0.999999
25.93000000 -1.999947 -0.500000 0.008717 0.000008 0.000777 0.000686 0.999999
25.127000000 -1.999947 -0.500000 0.008722 0.000009 0.000778 0.000687 0.999999
25.161000000 -1.999947 -0.500000 0.008724 0.000010 0.000779 0.000688 0.999999
25.195000000 -1.999947 -0.500000 0.008727 0.000009 0.000777 0.000689 0.999999
25.229000000 -1.999947 -0.500000 0.008726 0.000007 0.000778 0.000690 0.999999
25.263000000 -1.999947 -0.500000 0.008726 0.000009 0.000777 0.000691 0.999999
25.297000000 -1.999947 -0.500000 0.008717 0.000010 0.000776 0.000692 0.999999
25.331000000 -1.999947 -0.500000 0.008722 0.000009 0.000778 0.000693 0.999999
25.365000000 -1.999947 -0.500000 0.008726 0.000008 0.000779 0.000694 0.999999
25.399000000 -1.999947 -0.500000 0.008728 0.000009 0.000778 0.000695 0.999999
25.433000000 -1.999947 -0.500000 0.008721 0.000011 0.000776 0.000696 0.999999
25.467000000 -1.999947 -0.500000 0.008721 0.000008 0.000777 0.000697 0.999999
25.501000000 -1.999947 -0.500000 0.008718 0.000007 0.000777 0.000698 0.999999
25.535000000 -1.999947 -0.500000 0.008718 0.000007 0.000778 0.000699 0.999999
25.569000000 -1.999947 -0.500000 0.008721 0.000008 0.000777 0.000700 0.999999
25.603000000 -1.999947 -0.500000 0.008728 0.000009 0.000777 0.000700 0.999999
25.637000000 -1.998792 -0.499999 0.008732 0.000009 0.000729 0.000701 0.999999
25.671000000 -1.996480 -0.499995 0.008741 0.000004 0.000724 0.000702 0.999999
25.705000000 -1.993011 -0.499990 0.008737 -0.000000 0.000747 0.000702 0.999999
25.739000000 -1.988387 -0.499984 0.008733 0.000010 0.000751 0.000703 0.999999
25.773000000 -1.982607 -0.499976 0.008731 0.000011 0.000740 0.000704 0.999999
25.807000000 -1.975672 -0.499966 0.008734 0.000007 0.000738 0.000704 0.999999
25.841000000 -1.967579 -0.499955 0.008739 0.000002 0.000742 0.000705 0.999999
25.875000000 -1.959082 -0.499938 0.008729 0.000005 0.000775 0.001287 0.999999
25.909000000 -1.950583 -0.499912 0.008721 0.000009 0.000794 0.001874 0.999998
25.943000000 -1.942086 -0.499875 0.008715 0.000008 0.000780 0.002467 0.999997
25.977000000 -1.933589 -0.499828 0.008720 0.000006 0.000768 0.003038 0.999995
26.11000000 -1.925091 -0.499772 0.008721 0.000003 0.000773 0.003610 0.999993
26.45000000 -1.916593 -0.499706 0.008721 0.000005 0.000781 0.004136 0.999991
26.79000000 -1.908095 -0.499632 0.008723 0.000008 0.000781 0.004638 0.999989
26.113000000 -1.899597 -0.499549 0.008724 0.000008 0.000776 0.005141 0.999986
26.147000000 -1.891100 -0.499458 0.008717 0.000006 0.000775 0.005621 0.999984
26.181000000 -1.882602 -0.499358 0.008727 0.000005 0.000778 0.006057 0.999981
26.215000000 -1.874104 -0.499252 0.008728 0.000005 0.000780 0.006471 0.999979
26.249000000 -1.865606 -0.499139 0.008726 0.000006 0.000779 0.006885 0.999976
26.283000000 -1.857108 -0.499019 0.008727 -0.000001 0.000778 0.007258 0.999973
26.317000000 -1.848611 -0.498892 0.008726 0.000002 0.000777 0.007612 0.999971
26.351000000 -1.840113 -0.498760 0.008728 0.000004 0.000779 0.007965 0.999968
26.385000000 -1.831615 -0.498622 0.008726 0.000003 0.000777 0.008281 0.999965
26.419000000 -1.823117 -0.498479 0.008717 0.000003 0.000775 0.008579 0.999963
26.453000000 -1.814620 -0.498331 0.008725 0.000002 0.000779 0.008876 0.999960
26.487000000 -1.806122 -0.498178 0.008728 0.000002 0.000779 0.009139 0.999958
26.521000000 -1.797624 -0.498020 0.008727 0.000001 0.000778 0.009385 0.999956
26.555000000 -1.789127 -0.497859 0.008719 0.000001 0.000775 0.009631 0.999953
26.589000000 -1.780629 -0.497693 0.008718 0.000002 0.000776 0.009846 0.999951
26.623000000 -1.772131 -0.497524 0.008722 0.000003 0.000778 0.010045 0.999949
26.657000000 -1.763634 -0.497352 0.008726 0.000002 0.000778 0.010244 0.999947
26.691000000 -1.755136 -0.497176 0.008724 0.000001 0.000777 0.010428 0.999945
26.725000000 -1.746639 -0.496998 0.008721 0.000001 0.000776 0.010584 0.999944
26.759000000 -1.738141 -0.496817 0.008716 -0.000001 0.000777 0.010741 0.999942
26.793000000 -1.729644 -0.496633 0.008717 -0.000002 0.000777 0.010883 0.999940
26.827000000 -1.721146 -0.496447 0.008720 -0.000000 0.000777 0.011000 0.999939
26.861000000 -1.712649 -0.496259 0.008724 0.000002 0.000778 0.011117 0.999938
26.895000000 -1.704151 -0.496069 0.008727 0.000003 0.000778 0.011222 0.999937
26.929000000 -1.695653 -0.495878 0.008724 0.000000 0.000777 0.011304 0.999936
26.963000000 -1.687156 -0.495685 0.008721 -0.000000 0.000777 0.011374 0.999935
26.997000000 -1.678658 -0.495491 0.008717 0.000000 0.000777 0.011445 0.999934
27.31000000 -1.670161 -0.495296 0.008716 0.000002 0.000776 0.011495 0.999934
27.65000000 -1.661663 -0.495101 0.008728 0.000002 0.000778 0.011535 0.999933
27.99000000 -1.653165 -0.494904 0.008727 -0.000002 0.000778 0.011576 0.999933
27.133000000 -1.644667 -0.494707 0.008725 -0.000002 0.000778 0.011599 0.999932
27.167000000 -1.636170 -0.494510 0.008721 -0.000001 0.000777 0.011613 0.999932
27.201000000 -1.627672 -0.494313 0.008721 0.000001 0.000776 0.011627 0.999932
27.235000000 -1.619174 -0.494115 0.008719 0.000002 0.000777 0.011625 0.999932
27.269000000 -1.610676 -0.493917 0.008725 -0.000000 0.000778 0.011616 0.999932
27.303000000 -1.602179 -0.493720 0.008727 -0.000003 0.000779 0.011607 0.999932
27.337000000 -1.593681 -0.493523 0.008728 0.000001 0.000778 0.011585 0.999933
27.371000000 -1.585183 -0.493326 0.008720 0.000003 0.000776 0.011556 0.999933
27.405000000 -1.576685 -0.493130 0.008721 -0.000001 0.000777 0.011527 0.999933
27.439000000 -1.568187 -0.492935 0.008721 -0.000001 0.000778 0.011486 0.999934
27.473000000 -1.559689 -0.492740 0.008719 0.000000 0.000777 0.011439 0.999934
27.507000000 -1.551191 -0.492546 0.008719 0.000002 0.000777 0.011393 0.999935
27.541000000 -1.542693 -0.492353 0.008728 0.000001 0.000778 0.011341 0.999935
27.575000000 -1.534195 -0.492160 0.008726 -0.000001 0.000778 0.011280 0.999936
27.609000000 -1.525696 -0.491969 0.008718 -0.000001 0.000776 0.011219 0.999937
27.643000000 -1.517198 -0.491779 0.008718 -0.000001 0.000776 0.011153 0.999937
27.677000000 -1.508700 -0.491590 0.008722 0.000002 0.000779 0.011080 0.999938
27.711000000 -1.500202 -0.491402 0.008727 0.000002 0.000779 0.011006 0.999939
27.745000000 -1.491703 -0.491216 0.008721 0.000001 0.000777 0.010928 0.999940
27.779000000 -1.483205 -0.491031 0.008721 0.000000 0.000777 0.010831 0.999941
27.813000000 -1.474706 -0.490848 0.008719 0.000002 0.000776 0.010619 0.999943
27.847000000 -1.466207 -0.490670 0.008719 0.000003 0.000777 0.010406 0.999946
27.881000000 -1.457707 -0.490496 0.008728 0.000003 0.000779 0.009963 0.999950
27.915000000 -1.449206 -0.490331 0.008726 0.000001 0.000778 0.009408 0.999955
27.949000000 -1.440705 -0.490176 0.008723 0.000001 0.000776 0.008853 0.999961
27.983000000 -1.432203 -0.490032 0.008717 0.000003 0.000776 0.008113 0.999967
28.17000000 -1.423701 -0.489900 0.008722 0.000004 0.000778 0.007389 0.999972
28.51000000 -1.415199 -0.489780 0.008724 0.000004 0.000780 0.006666 0.999977
28.85000000 -1.406697 -0.489672 0.008726 0.000005 0.000779 0.005987 0.999982
28.119000000 -1.398195 -0.489576 0.008724 0.000005 0.000777 0.005334 0.999985
28.153000000 -1.389693 -0.489491 0.008723 0.000005 0.000776 0.004682 0.999989
28.187000000 -1.381191 -0.489416 0.008716 0.000007 0.000776 0.004082 0.999991
28.221000000 -1.372689 -0.489351 0.008718 0.000006 0.000777 0.003507 0.999994
28.255000000 -1.364187 -0.489297 0.008727 0.000005 0.000778 0.002933 0.999995
28.289000000 -1.355685 -0.489251 0.008727 0.000006 0.000778 0.002409 0.999997
28.323000000 -1.347183 -0.489214 0.008721 0.000006 0.000777 0.001908 0.999998
28.357000000 -1.338681 -0.489186 0.008721 0.000007 0.000777 0.001408 0.999999
28.391000000 -1.330179 -0.489166 0.008718 0.000008 0.000777 0.000932 0.999999
28.425000000 -1.321678 -0.489154 0.008718 0.000008 0.000777 0.000500 1.000000
28.459000000 -1.313176 -0.489149 0.008725 0.000008 0.000777 0.000069 1.000000
28.493000000 -1.304674 -0.489151 0.008728 0.000009 0.000778 -0.000340 1.000000
28.527000000 -1.296165 -0.489173 0.008727 0.000015 0.000778 -0.002344 0.999997
28.561000000 -1.287653 -0.489238 0.008727 0.000015 0.000777 -0.005348 0.999985
28.595000000 -1.279142 -0.489353 0.008727 0.000011 0.000778 -0.008340 0.999965
28.629000000 -1.270633 -0.489519 0.008724 0.000011 0.000777 -0.011225 0.999937
28.663000000 -1.262125 -0.489733 0.008722 0.000017 0.000777 -0.013978 0.999902
28.697000000 -1.253618 -0.489994 0.008722 0.000021 0.000777 -0.016730 0.999860
28.731000000 -1.245114 -0.490299 0.008721 0.000022 0.000776 -0.019216 0.999815
28.765000000 -1.236613 -0.490645 0.008721 0.000025 0.000776 -0.021572 0.999767
28.799000000 -1.228112 -0.491032 0.008716 0.000027 0.000776 -0.023926 0.999713
28.833000000 -1.219615 -0.491456 0.008720 0.000027 0.000777 -0.026026 0.999661
28.867000000 -1.211120 -0.491915 0.008722 0.000027 0.000778 -0.028004 0.999608
28.901000000 -1.202626 -0.492408 0.008724 0.000029 0.000778 -0.029981 0.999550
28.935000000 -1.194136 -0.492932 0.008725 0.000032 0.000779 -0.031723 0.999496
28.969000000 -1.185648 -0.493485 0.008727 0.000034 0.000778 -0.033353 0.999443
29.3000000 -1.177161 -0.494066 0.008726 0.000036 0.000778 -0.034983 0.999388
29.37000000 -1.168675 -0.494676 0.008726 0.000037 0.000778 -0.036851 0.999320
29.71000000 -1.160192 -0.495319 0.008724 0.000038 0.000775 -0.038874 0.999244
29.105000000 -1.151711 -0.495997 0.008718 0.000038 0.000775 -0.040899 0.999163
29.139000000 -1.143232 -0.496711 0.008718 0.000041 0.000775 -0.043077 0.999071
29.173000000 -1.134756 -0.497463 0.008719 0.000046 0.000775 -0.045542 0.998962
29.207000000 -1.126283 -0.498258 0.008722 0.000044 0.000777 -0.048010 0.998847
29.241000000 -1.117815 -0.499093 0.008722 0.000042 0.000776 -0.050376 0.998730
29.275000000 -1.109353 -0.499967 0.008723 0.000046 0.000777 -0.052480 0.998622
29.309000000 -1.100894 -0.500875 0.008728 0.000050 0.000776 -0.054440 0.998517
29.343000000 -1.092438 -0.501816 0.008726 0.000051 0.000775 -0.056399 0.998408
29.377000000 -1.083988 -0.502788 0.008726 0.000050 0.000777 -0.058090 0.998311
29.411000000 -1.075540 -0.503788 0.008726 0.000053 0.000777 -0.059653 0.998219
29.445000000 -1.067096 -0.504813 0.008728 0.000057 0.000776 -0.061214 0.998124
29.479000000 -1.058657 -0.505864 0.008717 0.000059 0.000773 -0.062531 0.998043
29.513000000 -1.050220 -0.506935 0.008719 0.000058 0.000775 -0.063731 0.997967
29.547000000 -1.041785 -0.508027 0.008722 0.000057 0.000777 -0.064930 0.997889
29.581000000 -1.033354 -0.509137 0.008722 0.000056 0.000775 -0.065908 0.997825
29.615000000 -1.024926 -0.510261 0.008723 0.000061 0.000775 -0.066622 0.997778
29.649000000 -1.016500 -0.511398 0.008728 0.000064 0.000777 -0.067333 0.997730
29.683000000 -1.008075 -0.512546 0.008725 0.000063 0.000776 -0.068106 0.997678
29.717000000 -0.999659 -0.513692 0.008727 0.000056 0.000777 -0.067016 0.997752
29.751000000 -0.991238 -0.514819 0.008719 0.000062 0.000773 -0.065908 0.997825
29.785000000 -0.982819 -0.515918 0.008717 0.000062 0.000775 -0.063699 0.997969
29.819000000 -0.974400 -0.516966 0.008717 0.000055 0.000777 -0.059901 0.998204
29.853000000 -0.965976 -0.517940 0.008717 0.000053 0.000778 -0.054987 0.998487
29.887000000 -0.957528 -0.518863 0.008727 0.000063 0.000772 -0.053842 0.998549
29.921000000 -0.949085 -0.519759 0.008726 0.000039 0.000777 -0.051745 0.998660
29.955000000 -0.940636 -0.520619 0.008725 0.000039 0.000777 -0.049639 0.998767
29.989000000 -0.932184 -0.521446 0.008716 0.000052 0.000775 -0.047693 0.998862
30.23000000 -0.923728 -0.522240 0.008723 0.000054 0.000776 -0.045911 0.998945
30.57000000 -0.915268 -0.523006 0.008722 0.000041 0.000777 -0.044257 0.999020
30.91000000 -0.906806 -0.523743 0.008722 0.000031 0.000778 -0.042604 0.999092
30.125000000 -0.898341 -0.524455 0.008727 0.000044 0.000778 -0.041190 0.999151
30.159000000 -0.889874 -0.525143 0.008725 0.000045 0.000778 -0.039888 0.999204
30.193000000 -0.881405 -0.525809 0.008726 0.000035 0.000778 -0.038588 0.999255
30.227000000 -0.872934 -0.526455 0.008727 0.000034 0.000778 -0.037383 0.999301
30.261000000 -0.864461 -0.527080 0.008727 0.000040 0.000778 -0.036199 0.999344
30.295000000 -0.855987 -0.527685 0.008727 0.000041 0.000777 -0.035016 0.999386
30.329000000 -0.847512 -0.528270 0.008727 0.000033 0.000777 -0.033874 0.999426
30.363000000 -0.839035 -0.528836 0.008727 0.000031 0.000777 -0.032752 0.999463
30.397000000 -0.830557 -0.529383 0.008726 0.000036 0.000778 -0.031630 0.999499
30.431000000 -0.822077 -0.529911 0.008727 0.000033 0.000778 -0.030548 0.999533
30.465000000 -0.813596 -0.530421 0.008720 0.000033 0.000776 -0.029486 0.999565
30.499000000 -0.805115 -0.530913 0.008717 0.000034 0.000776 -0.028425 0.999596
30.533000000 -0.796632 -0.531388 0.008719 0.000033 0.000776 -0.027405 0.999624
30.567000000 -0.788148 -0.531845 0.008725 0.000031 0.000778 -0.026405 0.999651
30.601000000 -0.779663 -0.532285 0.008727 0.000029 0.000778 -0.025406 0.999677
30.635000000 -0.771177 -0.532709 0.008721 0.000029 0.000775 -0.024428 0.999701
30.669000000 -0.762690 -0.533116 0.008717 0.000028 0.000777 -0.023491 0.999724
30.703000000 -0.754202 -0.533507 0.008722 0.000028 0.000778 -0.022554 0.999745
30.737000000 -0.745714 -0.533883 0.008727 0.000027 0.000778 -0.021639 0.999766
30.771000000 -0.737225 -0.534243 0.008723 0.000026 0.000777 -0.020766 0.999784
30.805000000 -0.728735 -0.534589 0.008717 0.000025 0.000776 -0.019915 0.999801
30.839000000 -0.720245 -0.534921 0.008716 0.000025 0.000776 -0.019063 0.999818
30.873000000 -0.711753 -0.535238 0.008726 0.000026 0.000778 -0.018254 0.999833
30.907000000 -0.703262 -0.535541 0.008727 0.000022 0.000779 -0.017465 0.999847
